NoEmp,Folio,Fecha,HoraI,HoraF,Motivos,Maquina,Razon,TurnoSeleccionado,HoraFinalSinMargen,HoraFinalConMargen,Estado
27927,180,2026-07-15,07:00:00,10:30:00,1,80,VACACIONES,turno3,10:30:00,10:45:00,
56051,180,2026-07-15,07:00:00,10:30:00,1,75,VACACIONES,turno3,10:30:00,10:45:00,
36660,180,2026-07-15,07:00:00,10:30:00,1,72,VACACIONES,turno3,10:30:00,10:45:00,
53047,180,2026-07-15,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
59703,180,2026-07-15,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
59355,180,2026-07-15,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
59702,180,2026-07-15,07:00:00,10:30:00,1,137,VACACIONES,turno3,10:30:00,10:45:00,
57121,180,2026-07-15,07:00:00,10:30:00,1,137,VACACIONES,turno3,10:30:00,10:45:00,
60565,180,2026-07-15,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
28175,181,2026-07-14,15:00:00,21:00:00,7,90,OPERACION,turno1,21:00:00,21:15:00,
52984,182,2026-07-13,15:00:00,19:00:00,1,81,VACACIONES,turno1,19:00:00,19:15:00,
32851,182,2026-07-14,15:00:00,17:00:00,1,81,VACACIONES,turno1,17:00:00,17:15:00,
46901,182,2026-07-15,10:30:00,22:30:00,1,82,VACACIONES,turno3,22:30:00,22:45:00,
48632,184,2026-07-16,17:00:00,19:00:00,7,90,02:00,mixto1,19:00:00,19:15:00,
53047,185,2026-07-16,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
56727,185,2026-07-16,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
49693,185,2026-07-16,07:00:00,10:30:00,1,74,VACACIONES,turno3,10:30:00,10:45:00,
59703,185,2026-07-16,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
59355,185,2026-07-16,07:00:00,10:30:00,1,74,VACACIONES,turno3,10:30:00,10:45:00,
32772,185,2026-07-16,07:00:00,10:30:00,1,78,VACACIONES,turno3,10:30:00,10:45:00,
27927,185,2026-07-16,07:00:00,10:30:00,1,80,VACACIONES,turno3,10:30:00,10:45:00,
56051,185,2026-07-16,07:00:00,10:30:00,1,75,VACACIONES,turno3,10:30:00,10:45:00,
36660,185,2026-07-16,07:00:00,10:30:00,1,72,VACACIONES,turno3,10:30:00,10:45:00,
44820,185,2026-07-16,07:00:00,10:30:00,1,74,VACACIONES,turno3,10:30:00,10:45:00,
59702,185,2026-07-16,07:00:00,10:30:00,1,77,VACACIONES,turno3,10:30:00,10:45:00,
57121,185,2026-07-16,07:00:00,10:30:00,1,137,VACACIONES,turno3,10:30:00,10:45:00,
60565,185,2026-07-16,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
60023,185,2026-07-16,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
49210,185,2026-07-16,07:00:00,10:30:00,1,77,VACACIONES,turno3,10:30:00,10:45:00,
58087,185,2026-07-16,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
46901,186,2026-07-16,07:00:00,10:30:00,1,82,VACACIONES,turno3,10:30:00,10:45:00,
27866,187,2026-07-13,15:00:00,17:00:00,7,90,"Apoyo en mermas",turno1,17:00:00,17:15:00,
27866,187,2026-07-15,15:00:00,19:00:00,7,90,"Apoyo en mermas",turno1,19:00:00,19:15:00,
27866,187,2026-07-16,15:00:00,18:00:00,7,90,"Apoyo en mermas",turno1,18:00:00,18:15:00,
49821,187,2026-07-13,15:00:00,17:00:00,7,90,"Apoyo en mermas",turno1,17:00:00,17:15:00,
49821,187,2026-07-15,15:00:00,19:00:00,7,90,"Apoyo en mermas",turno1,19:00:00,19:15:00,
49821,187,2026-07-17,15:00:00,18:00:00,7,90,"Apoyo en mermas",turno1,18:00:00,18:15:00,
52390,187,2026-07-13,15:00:00,17:30:00,7,90,"Apoyo cargas de material",turno1,17:30:00,17:45:00,
52390,187,2026-07-15,15:00:00,19:00:00,7,90,"Apoyo cargas de material",turno1,19:00:00,19:15:00,
52390,187,2026-07-17,15:00:00,16:30:00,7,90,"Apoyo cargas de material",turno1,16:30:00,16:45:00,
27777,188,2026-07-14,18:30:00,19:30:00,7,90,"Apoyo en mermas",mixto2,19:30:00,19:45:00,
27777,188,2026-07-15,18:30:00,20:30:00,7,90,"Apoyo en mermas",mixto2,20:30:00,20:45:00,
51831,189,2026-07-13,07:00:00,08:30:00,7,90,operacion,turno3,08:30:00,08:45:00,
51831,189,2026-07-14,07:00:00,08:30:00,7,90,operacion,turno3,08:30:00,08:45:00,
51831,189,2026-07-15,07:00:00,08:30:00,7,90,operacion,turno3,08:30:00,08:45:00,
51831,189,2026-07-16,07:00:00,08:00:00,7,90,operacion,turno3,08:00:00,08:15:00,
46472,189,2026-07-13,15:00:00,16:30:00,7,90,operacion,turno1,16:30:00,16:45:00,
46472,189,2026-07-14,15:00:00,17:30:00,7,90,operacion,turno1,17:30:00,17:45:00,
46472,189,2026-07-15,15:00:00,18:30:00,7,90,operacion,turno1,18:30:00,18:45:00,
27808,190,2026-07-17,10:30:00,22:30:00,1,97,VACACIONES,turno3,22:30:00,22:45:00,
27860,191,2026-07-17,15:00:00,16:00:00,1,70,VACACIONES,turno1,16:00:00,16:15:00,
46473,191,2026-07-17,07:00:00,09:30:00,7,90,SUPERVISION,turno3,09:30:00,09:45:00,
57137,192,2026-07-18,07:00:00,15:00:00,10,90,"DESCANSO TRABAJADO",turno1,15:00:00,15:15:00,
42023,185,2026-07-16,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
50874,185,2026-07-16,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
50874,185,2026-07-17,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
34095,185,2026-07-16,15:00:00,19:00:00,1,78,VACACIONES,turno1,19:00:00,19:15:00,
52667,185,2026-07-16,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
30115,185,2026-07-16,15:00:00,19:00:00,1,80,VACACIONES,turno1,19:00:00,19:15:00,
59356,185,2026-07-16,15:00:00,19:00:00,1,137,VACACIONES,turno1,19:00:00,19:15:00,
59356,185,2026-07-17,15:00:00,19:00:00,1,137,VACACIONES,turno1,19:00:00,19:15:00,
28097,185,2026-07-16,15:00:00,19:00:00,1,80,VACACIONES,turno1,19:00:00,19:15:00,
32758,185,2026-07-16,15:00:00,19:00:00,1,75,VACACIONES,turno1,19:00:00,19:15:00,
32758,185,2026-07-17,15:00:00,19:00:00,1,75,VACACIONES,turno1,19:00:00,19:15:00,
58951,185,2026-07-16,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
59355,185,2026-07-18,07:00:00,10:30:00,1,76,VACACIONES,turno3,10:30:00,10:45:00,
27844,185,2026-07-16,15:00:00,19:00:00,1,75,VACACIONES,turno1,19:00:00,19:15:00,
27844,185,2026-07-17,15:00:00,19:00:00,1,75,VACACIONES,turno1,19:00:00,19:15:00,
54000,185,2026-07-16,15:00:00,19:00:00,1,75,VACACIONES,turno1,19:00:00,19:15:00,
59705,185,2026-07-16,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
58475,185,2026-07-16,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
58475,185,2026-07-17,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
49436,185,2026-07-16,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
49436,185,2026-07-17,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
55551,185,2026-07-16,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
55551,185,2026-07-16,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
58476,185,2026-07-17,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
58476,185,2026-07-18,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
44820,185,2026-07-17,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
49693,185,2026-07-17,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
55152,185,2026-07-17,07:00:00,10:30:00,1,74,VACACIONES,turno3,10:30:00,10:45:00,
55152,185,2026-07-18,07:00:00,10:30:00,1,74,VACACIONES,turno3,10:30:00,10:45:00,
46251,185,2026-07-17,07:00:00,10:30:00,1,75,VACACIONES,turno3,10:30:00,10:45:00,
32772,185,2026-07-17,07:00:00,10:30:00,1,78,VACACIONES,turno3,10:30:00,10:45:00,
28128,185,2026-07-17,07:00:00,10:30:00,1,72,VACACIONES,turno3,10:30:00,10:45:00,
28128,185,2026-07-18,07:00:00,10:30:00,1,72,VACACIONES,turno3,10:30:00,10:45:00,
30805,185,2026-07-17,07:00:00,10:30:00,1,80,VACACIONES,turno3,10:30:00,10:45:00,
30805,185,2026-07-18,07:00:00,10:30:00,1,80,VACACIONES,turno3,10:30:00,10:45:00,
59701,185,2026-07-17,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
42011,185,2026-07-16,15:00:00,19:00:00,1,137,VACACIONES,turno1,19:00:00,19:15:00,
42011,185,2026-07-17,15:00:00,19:00:00,1,137,VACACIONES,turno1,19:00:00,19:15:00,
28002,185,2026-07-17,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
28085,185,2026-07-17,07:00:00,10:30:00,1,74,VACACIONES,turno3,10:30:00,10:45:00,
28179,185,2026-07-18,07:00:00,10:30:00,1,78,VACACIONES,turno3,10:30:00,10:45:00,
58084,185,2026-07-19,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
35152,185,2026-07-19,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
27808,190,2026-07-19,15:00:00,19:00:00,1,97,VACACIONES,turno1,19:00:00,19:15:00,
27900,190,2026-07-14,17:00:00,20:00:00,3,97,"ARRANQUE DE MAQUINA",mixto1,20:00:00,20:15:00,
27900,190,2026-07-15,17:00:00,19:00:00,3,97,"ARRANQUE DE MAQUINA",mixto1,19:00:00,19:15:00,
27900,190,2026-07-16,17:00:00,18:00:00,3,97,"ARRANQUE DE MAQUINA",mixto1,18:00:00,18:15:00,
27900,190,2026-07-17,17:00:00,18:00:00,3,97,"ARRANQUE DE MAQUINA",mixto1,18:00:00,18:15:00,
27900,190,2026-07-18,17:00:00,18:00:00,3,97,"ARRANQUE DE MAQUINA",mixto1,18:00:00,18:15:00,
27633,190,2026-07-17,15:00:00,19:00:00,1,97,VACACIONES,turno1,19:00:00,19:15:00,
27633,190,2026-07-18,15:00:00,19:00:00,1,97,VACACIONES,turno1,19:00:00,19:15:00,
27791,190,2026-07-18,07:00:00,10:30:00,1,97,VACACIONES,turno3,10:30:00,10:45:00,
57118,191,2026-07-13,17:00:00,19:00:00,6,90,JUNTAS,mixto1,19:00:00,19:15:00,
57118,191,2026-07-21,17:00:00,18:00:00,6,90,JUNTAS,mixto1,18:00:00,18:15:00,
57118,191,2026-07-17,17:00:00,18:30:00,6,90,JUNTAS,mixto1,18:30:00,18:45:00,
27583,191,2026-07-13,17:00:00,19:30:00,3,76,"ARRANQUE DE MAQUINA",mixto1,19:30:00,19:45:00,
27583,191,2026-07-14,17:00:00,19:30:00,3,76,"ARRANQUE DE MAQUINA",mixto1,19:30:00,19:45:00,
27583,191,2026-07-15,17:00:00,18:00:00,3,76,"ARRANQUE DE MAQUINA",mixto1,18:00:00,18:15:00,
27583,191,2026-07-16,17:00:00,18:30:00,3,76,"ARRANQUE DE MAQUINA",mixto1,18:30:00,18:45:00,
27583,191,2026-07-17,17:00:00,18:00:00,3,76,"ARRANQUE DE MAQUINA",mixto1,18:00:00,18:15:00,
27659,191,2026-07-13,17:00:00,18:00:00,3,137,"ARRANQUE DE MAQUINA",mixto1,18:00:00,18:15:00,
27659,191,2026-07-14,07:00:00,08:00:00,3,137,"ARRANQUE DE MAQUINA",turno3,08:00:00,08:15:00,
27659,191,2026-07-15,17:00:00,18:00:00,1,137,VACACIONES,mixto1,18:00:00,18:15:00,
27659,191,2026-07-16,17:00:00,19:00:00,3,137,"ARRANQUE DE MAQUINA",mixto1,19:00:00,19:15:00,
27659,191,2026-07-17,17:00:00,17:30:00,3,137,"ARRANQUE DE MAQUINA",mixto1,17:30:00,17:45:00,
43125,191,2026-07-18,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
27451,191,2026-07-18,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
27451,191,2026-07-19,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
27861,191,2026-07-18,07:00:00,10:30:00,1,74,VACACIONES,turno3,10:30:00,10:45:00,
27992,191,2026-07-18,07:00:00,10:30:00,1,77,VACACIONES,turno3,10:30:00,10:45:00,
27865,191,2026-07-19,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
46251,191,2026-07-19,07:00:00,10:30:00,1,75,VACACIONES,turno3,10:30:00,10:45:00,
50157,193,2026-07-16,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
41117,185,2026-07-19,07:00:00,10:30:00,1,74,VACACIONES,turno3,10:30:00,10:45:00,
46251,185,2026-07-19,07:00:00,10:30:00,1,75,VACACIONES,turno3,10:30:00,10:45:00,
28085,185,2026-07-19,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
46473,191,2026-07-19,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
27861,191,2026-07-19,07:00:00,10:30:00,1,74,VACACIONES,turno3,10:30:00,10:45:00,
27791,190,2026-07-19,07:00:00,10:30:00,1,97,VACACIONES,turno3,10:30:00,10:45:00,
46473,191,2026-07-18,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
60027,194,2026-07-13,15:00:00,19:30:00,7,90,"Cubrir Montacarguista",turno1,19:30:00,19:45:00,
60027,194,2026-07-14,15:00:00,19:30:00,7,90,"Cubrir Montacarguista",turno1,19:30:00,19:45:00,
59552,194,2026-07-13,15:00:00,19:30:00,7,90,"Cubrir Montacarguista",turno1,19:30:00,19:45:00,
59552,194,2026-07-14,15:00:00,18:30:00,7,90,Devoluciones,turno1,18:30:00,18:45:00,
56189,194,2026-07-14,22:30:00,23:30:00,7,90,Devoluciones,turno2,23:30:00,23:45:00,
56189,194,2026-07-16,15:00:00,19:00:00,7,90,"Cubrir Montacarguista",turno1,19:00:00,19:15:00,
56189,194,2026-07-17,15:00:00,19:00:00,7,90,"Cubrir Montacarguista",turno1,19:00:00,19:15:00,
40827,194,2026-07-16,15:00:00,20:00:00,7,90,"Cubrir Montacarguista",turno1,20:00:00,20:15:00,
40827,194,2026-07-17,15:00:00,18:00:00,7,90,"Cubrir Montacarguista",turno1,18:00:00,18:15:00,
50707,194,2026-07-14,15:00:00,19:00:00,7,90,"Cubrir Montacarguista",turno1,19:00:00,19:15:00,
50707,194,2026-07-15,15:00:00,19:00:00,7,90,"Cubrir Montacarguista",turno1,19:00:00,19:15:00,
50707,194,2026-07-16,15:00:00,16:00:00,7,90,"Cubrir Montacarguista",turno1,16:00:00,16:15:00,
38325,194,2026-07-15,15:00:00,19:00:00,7,90,"Cubrir Montacarguista",turno1,19:00:00,19:15:00,
38325,194,2026-07-16,15:00:00,18:00:00,7,90,"Cubrir Montacarguista",turno1,18:00:00,18:15:00,
38325,194,2026-07-17,15:00:00,17:00:00,7,90,Devoluciones,turno1,17:00:00,17:15:00,
59694,194,2026-07-17,15:00:00,20:00:00,7,90,"Cubrir Montacarguista",turno1,20:00:00,20:15:00,
60501,194,2026-07-19,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",turno1,18:00:00,18:15:00,
27982,194,2026-07-13,15:00:00,18:30:00,7,90,"Cubrir Montacarguista",turno1,18:30:00,18:45:00,
27982,194,2026-07-14,15:00:00,19:00:00,7,90,"Cubrir Montacarguista",turno1,19:00:00,19:15:00,
57647,194,2026-07-14,07:00:00,08:00:00,7,90,"Trabajos Extraordinarios",turno3,08:00:00,08:15:00,
59937,195,2026-07-13,17:00:00,19:00:00,7,90,"Trabajos Extraordinarios",mixto4,19:00:00,19:15:00,
59609,195,2026-07-13,15:00:00,16:00:00,7,90,"Trabajos Extraordinarios",turno1,16:00:00,16:15:00,
59936,195,2026-07-13,17:00:00,18:30:00,7,90,"Trabajos Extraordinarios",mixto4,18:30:00,18:45:00,
59936,195,2026-07-14,17:00:00,18:00:00,7,90,"Trabajos Extraordinarios",mixto4,18:00:00,18:15:00,
59936,195,2026-07-15,17:00:00,20:30:00,7,90,"Trabajos Extraordinarios",mixto4,20:30:00,20:45:00,
59936,195,2026-07-16,17:00:00,21:00:00,7,90,"Trabajos Extraordinarios",mixto4,21:00:00,21:15:00,
59936,195,2026-07-17,17:00:00,18:00:00,7,90,"Trabajos Extraordinarios",mixto4,18:00:00,18:15:00,
35025,195,2026-07-14,15:00:00,16:00:00,7,90,"Trabajos Extraordinarios",turno1,16:00:00,16:15:00,
32660,195,2026-07-14,07:00:00,08:00:00,7,90,"Trabajos Extraordinarios",turno3,08:00:00,08:15:00,
32660,195,2026-07-15,07:00:00,08:30:00,7,90,"Trabajos Extraordinarios",turno3,08:30:00,08:45:00,
35025,195,2026-07-19,15:00:00,16:00:00,7,90,"Trabajos Extraordinarios",turno1,16:00:00,16:15:00,
51831,189,2026-07-17,07:00:00,08:00:00,7,90,operacion,turno3,08:00:00,08:15:00,
46472,189,2026-07-16,15:00:00,17:30:00,7,90,operacion,turno1,17:30:00,17:45:00,
46472,189,2026-07-17,15:00:00,17:30:00,7,90,operacion,turno1,17:30:00,17:45:00,
46472,189,2026-07-18,15:00:00,19:00:00,7,90,operacion,turno1,19:00:00,19:15:00,
30322,189,2026-07-18,15:00:00,19:00:00,7,90,operacion,turno1,19:00:00,19:15:00,
51463,189,2026-07-13,18:30:00,19:30:00,7,90,operacion,mixto2,19:30:00,19:45:00,
51463,189,2026-07-14,18:30:00,20:00:00,7,90,operacion,mixto2,20:00:00,20:15:00,
51463,189,2026-07-15,18:30:00,19:30:00,7,90,operacion,mixto2,19:30:00,19:45:00,
59937,195,2026-07-14,17:00:00,18:00:00,7,90,consumos,mixto4,18:00:00,18:15:00,
51463,189,2026-07-16,18:30:00,19:30:00,7,90,operacion,mixto2,19:30:00,19:45:00,
59937,195,2026-07-15,17:00:00,18:00:00,7,90,consumos,mixto4,18:00:00,18:15:00,
59937,195,2026-07-16,17:00:00,18:00:00,7,90,consumos,mixto4,18:00:00,18:15:00,
51463,189,2026-07-18,08:30:00,18:30:00,10,90,"DESCANSO TRABAJADO",mixto2,18:30:00,18:45:00,
59937,195,2026-07-17,17:00:00,18:00:00,7,90,"capacitación y consumos",mixto4,18:00:00,18:15:00,
56360,189,2026-07-19,15:00:00,19:00:00,7,90,operacion,turno1,19:00:00,19:15:00,
32708,189,2026-07-19,15:00:00,19:00:00,7,90,operacion,turno1,19:00:00,19:15:00,
41842,189,2026-07-15,15:00:00,19:00:00,7,90,operacion,turno1,19:00:00,19:15:00,
41842,189,2026-07-17,15:00:00,16:00:00,7,90,operacion,turno1,16:00:00,16:15:00,
41842,189,2026-07-18,22:30:00,07:00:00,10,90,"DESCANSO TRABAJADO",turno3,07:00:00,07:15:00,
41842,189,2026-07-19,21:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
33128,189,2026-07-18,19:00:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
41842,189,2026-07-14,15:00:00,19:00:00,7,90,operacion,turno1,19:00:00,19:15:00,
59552,197,2026-07-14,15:00:00,18:30:00,7,90,"Apoyo a la operación",turno1,18:30:00,18:45:00,
46901,198,2026-07-17,01:00:00,06:00:00,8,82,"REDUCCIÓN DE HORARIO",,,,
30115,199,2026-07-15,15:00:00,19:00:00,1,80,VACACIONES,turno1,19:00:00,19:15:00,
42100,199,2026-07-16,07:00:00,10:30:00,1,72,VACACIONES,turno3,10:30:00,10:45:00,
58950,199,2026-07-16,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
35658,200,2026-07-15,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
35658,200,2026-07-14,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
35658,200,2026-07-13,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
50157,200,2026-07-15,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
27927,201,2026-07-15,01:00:00,04:00:00,8,80,"REDUCCIÓN DE HORARIO",,,,
28085,201,2026-07-17,01:00:00,04:00:00,8,74,"REDUCCIÓN DE HORARIO",,,,
28128,201,2026-07-17,01:00:00,04:00:00,8,72,"REDUCCIÓN DE HORARIO",,,,
28179,201,2026-07-18,01:00:00,04:00:00,8,78,"REDUCCIÓN DE HORARIO",,,,
30115,201,2026-07-15,01:00:00,04:00:00,8,80,"REDUCCIÓN DE HORARIO",,,,
30805,201,2026-07-17,01:00:00,04:00:00,8,69,"REDUCCIÓN DE HORARIO",,,,
32772,201,2026-07-18,01:00:00,06:00:00,8,75,"REDUCCIÓN DE HORARIO",,,,
36660,201,2026-07-15,01:00:00,04:00:00,8,72,"REDUCCIÓN DE HORARIO",,,,
44820,201,2026-07-16,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
46251,201,2026-07-17,01:00:00,04:00:00,8,75,"REDUCCIÓN DE HORARIO",,,,
49210,201,2026-07-13,01:00:00,04:00:00,8,74,"REDUCCIÓN DE HORARIO",,,,
49693,201,2026-07-16,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
50874,201,2026-07-16,01:00:00,04:00:00,8,77,"REDUCCIÓN DE HORARIO",,,,
52667,201,2026-07-13,01:00:00,06:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
53047,201,2026-07-15,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
56051,201,2026-07-15,01:00:00,04:00:00,8,75,"REDUCCIÓN DE HORARIO",,,,
56058,201,2026-07-16,01:00:00,06:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
57121,201,2026-07-15,01:00:00,04:00:00,8,137,"REDUCCIÓN DE HORARIO",,,,
58087,201,2026-07-16,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
58272,201,2026-07-13,01:00:00,06:00:00,8,74,"REDUCCIÓN DE HORARIO",,,,
59355,201,2026-07-15,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
59702,201,2026-07-15,01:00:00,04:00:00,8,137,"REDUCCIÓN DE HORARIO",,,,
59703,201,2026-07-15,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
59703,201,2026-07-17,01:00:00,06:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
60023,201,2026-07-16,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
60565,201,2026-07-15,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
30805,202,2026-07-20,07:00:00,10:30:00,1,69,VACACIONES,turno3,10:30:00,10:45:00,
32758,202,2026-07-20,15:00:00,19:00:00,1,75,VACACIONES,turno1,19:00:00,19:15:00,
46251,202,2026-07-20,07:00:00,10:30:00,1,75,VACACIONES,turno3,10:30:00,10:45:00,
28128,202,2026-07-20,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
57925,202,2026-07-20,07:00:00,10:30:00,1,76,VACACIONES,turno3,10:30:00,10:45:00,
56727,202,2026-07-20,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
38315,202,2026-07-20,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
51318,202,2026-07-20,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
28085,202,2026-07-20,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
41117,202,2026-07-20,07:00:00,10:30:00,1,74,VACACIONES,turno3,10:30:00,10:45:00,
35152,202,2026-07-20,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
57510,202,2026-07-20,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
57655,202,2026-07-20,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
50874,202,2026-07-20,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
59356,202,2026-07-20,15:00:00,19:00:00,1,137,VACACIONES,turno1,19:00:00,19:15:00,
42011,202,2026-07-20,15:00:00,19:00:00,1,137,VACACIONES,turno1,19:00:00,19:15:00,
60023,202,2026-07-20,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
52667,202,2026-07-20,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
49436,202,2026-07-20,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
60803,202,2026-07-20,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
58476,202,2026-07-20,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
42023,202,2026-07-20,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
52670,203,2026-07-20,07:00:00,10:30:00,1,82,VACACIONES,turno3,10:30:00,10:45:00,
33199,203,2026-07-20,15:00:00,19:00:00,1,81,VACACIONES,turno1,19:00:00,19:15:00,
60165,203,2026-07-20,07:00:00,10:30:00,1,82,VACACIONES,turno3,10:30:00,10:45:00,
60500,203,2026-07-20,07:00:00,10:30:00,1,97,VACACIONES,turno3,10:30:00,10:45:00,
27808,204,2026-07-20,15:00:00,19:00:00,1,97,VACACIONES,turno1,19:00:00,19:15:00,
27791,204,2026-07-20,07:00:00,10:30:00,1,97,VACACIONES,turno3,10:30:00,10:45:00,
27717,205,2026-07-20,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
49041,205,2026-07-20,07:00:00,10:30:00,1,72,VACACIONES,turno3,10:30:00,10:45:00,
27865,205,2026-07-20,22:30:00,23:30:00,1,90,VACACIONES,turno2,23:30:00,23:45:00,
51947,206,2026-07-20,17:00:00,19:00:00,7,90,AUT,mixto1,19:00:00,19:15:00,
32758,202,2026-07-21,15:00:00,19:00:00,1,75,VACACIONES,turno1,19:00:00,19:15:00,
28128,202,2026-07-21,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
56727,202,2026-07-21,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
38315,202,2026-07-21,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
51318,202,2026-07-21,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
35152,202,2026-07-21,15:00:00,19:00:00,1,78,VACACIONES,turno1,19:00:00,19:15:00,
50874,202,2026-07-21,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
59356,202,2026-07-21,15:00:00,19:00:00,1,137,VACACIONES,turno1,19:00:00,19:15:00,
